"","Field Name","Description","Notes"
"16","Average Monthly Rent","Scenario 3 - Rental Market Report. Canada Mortgage and Housing Corporation, Greater Toronto Area Table 1.1.2, Toronto Zones 1-17, Oct 2021. Some communities may need to add utility costs. https://www.cmhc-schl.gc.ca/en/professionals/housing-markets-data-and-research/housing-data/data-tables/rental-market/rental-market-report-data-tables . (accessed September 9, 2022).","May or may not include heat/hydro"
"17",NA,"All other scenarios - Rent-Geared-to-Income, calculated per RGI Administration Manual, https://www.toronto.ca/community-people/community-partners/social-housing-providers/rent-geared-to-income-administration/  (accessed October 12, 2022)",NA
"18","Food","Nutritious Food Basket Data Results 2022 for City of Toronto - Includes Family size adjustment factors.",NA
"19","Childcare","Childcare expenses can be claimed on income tax as a deduction and may reduce income or result in a credit to families with parents 'occupied'. Scenarios 1, 2, 4: Child Care Fee Subsidy, Calculator. Family income estimated using 'income from employment (row 2)'*12 months. https://www.toronto.ca/community-people/employment-social-support/child-family-support/child-care-support/child-care-fee-subsidy-calculator/  (accessed September 13, 2022).",NA
"20",NA,"Scenario 3: Before and after home childcare for school year (~194d) + full day home care for PA days, school breaks (summer, winter, March, ~56d). Assumes 10d parental care. Toronto home childcare fees: https://www.toronto.ca/community-people/children-parenting/children-programs-activities/licensed-child-care/toronto-early-learning-and-child-care-services/early-learning-child-care-centres/ (accessed September 9, 2022).",NA
"21","Transportation","Scenarios 1: two adult transit passes with Fair Pass discount + student transit pass; Scenarios 2 & 3: car + adult transit pass with Fair Pass discount + student transit pass; Scenario 4: adult transit pass with Fair Pass discount + student transit pass; Scenarios 5, 6: adult transit pass with Fair Pass discount; Scenario 7: senior transit pass; Scenario 8: car + adult transit pass with Fair Pass discount; Scenario 9: car - TTC fares and passes https://www.ttc.ca/Fares-and-passes (accessed September 9, 2022). Estimated car expenses using Ontario Living Wage Network 2022 framework adjusted for average cost of gas July 2021-June 2022 (accessed October 4, 2022)",NA
"22","Total Selected Expenses",NA,NA
"23","Funds Remaining","The amount of income remaining at the end of the month that can be used to pay for other basic needs or be saved. Other basic needs include telephone, internet, household and personal care items, clothing, school supplies etc.",NA
"24","Percentage of income required for rent",NA,"Housing is considered affordable if it costs 30% or less of one’s total income"
"25","Percentage of income required to purchase healthy food",NA,NA
"26","Monthly calculations",NA,NA
"27","Scenario 1: Family of Four, Ontario Works","2 adults (male and female ages 31-50), 2 children (girl age 8, boy age 14); Ontario Works (OW)",NA
"28","Scenario 2: Family of Four, Full-Time Minimum Wage Earner","2 adults (male and female ages 31-50), 2 children (girl age 8, boy age 14); income is based on one minimum wage earner, 40hr/wk, $15.00/hr (minimum wage in May 2022).",NA
"29","Scenario 3: Family of Four, Median Income","2 adults (male and female ages 31-50), 2 children (girl age 8, boy age 14).",NA
"30",NA,"NOTE: Income from employment is based on median after-tax income- couples with children; however, EI and CPP contributions are calculated using median total income- couples with children. Assumption of a dual income family with a split of 65% / 35% between partners.",NA
"31","Scenario 4: Single Parent Household with 2 Children, Ontario Works","1 adult (female age 31-50), 2 children (girl age 8, boy age 14); Ontario Works.",NA
"32","Scenario 5: One person Household, Ontario Works","1 adult (male age 31-50); Ontario Works.",NA
"33","Scenario 6: One Person Household, Ontario Disability Support Program","1 adult (male age 31-50); Ontario Disability Support Program (ODSP).",NA
"34","Scenario 7: One Person Household, Old Age Security/Guaranteed Annual Income Supplement","1 adult (female age 70+); income based on Old Age Security and Guaranteed Income Supplement (OAS/GIS).",NA
"35","Scenario 8: Married Couple, Ontario Disability Support Program","2 adults (male and female age 31-50); Ontario Disability Support Program.",NA
"36","Scenario 9: Single Person Household, Full-Time Minimum Wage Earner","1 adult (female age 19-30); income is based on one minimum wage earner, 40hr/wk, $15.00/hr (minimum wage in May 2022).",NA
